label,x_px,y_px,area_px,color_l,color_a,color_b,circularity,eccentricity,extent,vari,gli,gap_fraction,solidity,cluster_id,is_tree,lat,lon
242,263.07261724659605,355.92284417549166,661.0,31.29732157414923,-27.256434180845883,12.308932291616507,0.400441661730842,0.8819063527618147,0.4789855072463768,0.9317399159231633,0.3796127915562732,0.09531013615733741,0.706951871657754,0,True,,
243,293.9126436781609,366.4574712643678,435.0,31.45377345123951,-27.542942182943996,13.207388278572017,0.4616916876504312,0.5581829742565849,0.4838709677419355,0.9410571833451589,0.3763899291897642,0.07816091954022986,0.7347972972972973,-1,False,,
244,25.264492753623188,395.34420289855075,276.0,36.02411973882718,-29.40815184889966,15.701767138829767,0.6320482686926576,0.8326055954195379,0.7076923076923077,0.857036685868018,0.38543708290418854,0.18478260869565222,0.8598130841121495,0,True,,
245,848.8939393939394,561.3068181818181,264.0,25.506810700032556,-20.356120015607285,4.641920458308029,0.6781855895913275,0.760868981101085,0.704,0.8498598976117192,0.3082605169973139,0.09469696969696972,0.882943143812709,0,True,,
246,364.014440433213,647.9277978339351,277.0,28.835863485294894,-25.486630855875923,9.862923960544961,0.7487341825701831,0.6555824852005604,0.6690821256038647,0.9684883041932695,0.3761004878725816,0.07581227436823101,0.8849840255591054,0,True,,
247,966.3363363363363,658.6216216216217,333.0,22.988770252495264,-18.977388559816234,4.1133516579634595,0.5575479715009302,0.5997023472195109,0.5336538461538461,0.9082436190174149,0.3150804568607886,0.07207207207207211,0.7928571428571428,-1,False,,
248,728.4628099173553,3.2231404958677685,121.0,53.188710140340596,-45.60303467104834,29.033283811532467,0.6902414824492221,0.8380132070934024,0.605,0.9342980737035925,0.44204990381051684,0.06611570247933884,0.8768115942028986,-1,False,,
249,602.8433048433048,407.0769230769231,351.0,37.71068226103274,-33.77809891184011,18.772983049761745,0.6117613406903373,0.8101841845925593,0.5571428571428572,0.9672755883460031,0.4290598522648852,0.042735042735042694,0.8397129186602871,0,True,,
250,312.7659574468085,750.9716312056737,141.0,35.419743739699925,-30.315557753888488,14.736440838679545,0.7822817497784573,0.8348658233613484,0.6746411483253588,0.9608597516590822,0.38696384472204437,0.028368794326241176,0.9463087248322147,0,True,,
251,173.04964539007094,3.1773049645390072,141.0,28.832831510946797,-24.66273313460659,10.099126423317841,0.5089032261050271,0.8767256050553986,0.5340909090909091,0.8268084069515796,0.3831793421760519,0.07092198581560283,0.844311377245509,0,True,,
252,132.0640668523677,38.729805013927574,359.0,32.6338388492936,-27.773432946418666,11.554387856892104,0.5644932042418789,0.9191256656454203,0.49449035812672176,0.7966706878959634,0.36308378545686726,0.02228412256267409,0.8734793187347932,0,True,,
253,458.03169014084506,169.08802816901408,284.0,31.724845248193752,-27.570543493616057,14.338292713754006,0.6694797019552943,0.7732527146847874,0.6068376068376068,0.8877232684425904,0.38062733385554504,0.09859154929577463,0.8632218844984803,0,True,,
254,520.5267857142857,206.97098214285714,448.0,28.482410451153356,-23.930289036267645,10.537984836766784,0.5071360902693401,0.9038259286776185,0.6372688477951636,0.810909123159945,0.33806324074976146,0.1540178571428571,0.7901234567901234,-1,False,,
255,666.0522088353414,210.56626506024097,249.0,33.35709614898985,-29.362149637979055,15.552392934280322,0.6792861729336979,0.5949686855119922,0.6368286445012787,0.9324238252448269,0.41281400872282237,0.09236947791164662,0.8469387755102041,0,True,,
256,693.6633165829146,272.05527638190955,199.0,51.46983202784679,-41.951690083057414,24.17597062538084,0.656922206427898,0.7523277978932961,0.6317460317460317,0.9206610467266197,0.40714902614229287,0.27135678391959794,0.8291666666666667,-1,False,,
257,472.08385093167703,283.1521739130435,322.0,12.892967099879742,-11.683333491646515,0.43671321660510154,0.6636664282975673,0.7829880766100812,0.5476190476190477,0.8055887224141115,0.2740219748631027,0.037267080745341574,0.8563829787234043,-1,False,,
258,632.4375,352.340625,320.0,34.496775254474166,-30.97136487906845,16.21153649192547,0.5767839418859185,0.845317791947314,0.5714285714285714,0.9686416873708368,0.4167615417391062,0.025000000000000022,0.8488063660477454,0,True,,
259,3.19811320754717,385.91509433962267,106.0,38.42040583482195,-33.13460579138795,17.193216210648192,0.7739762766288569,0.8582243381021993,0.7794117647058824,0.8264317872389307,0.3894268490444377,0.1132075471698113,0.9380530973451328,-1,False,,
260,936.6988847583643,412.29739776951675,269.0,33.3378773105377,-27.75333440797442,11.854138161318676,0.6275929219429336,0.8318436797767252,0.6466346153846154,0.895771606593327,0.3603013528988707,0.10780669144981414,0.8432601880877743,0,True,,
261,521.2947368421053,470.04561403508774,285.0,20.788195112096417,-19.38001882835368,5.228370892336302,0.5531892303693794,0.8661100568501577,0.5459770114942529,0.9951241773471498,0.3567742991865727,0.05964912280701751,0.8213256484149856,0,True,,
262,252.5742574257426,483.8283828382838,303.0,34.97481165080976,-33.13600677683735,19.130290675009377,0.6419977528864631,0.8972539020057877,0.5611111111111111,0.9816012803477423,0.46396272435243374,0.01980198019801982,0.8782608695652174,0,True,,
263,553.6635514018692,512.7040498442368,321.0,15.76673756869612,-15.068712114414312,2.2029640502997903,0.5917657100384365,0.7092998779421282,0.6114285714285714,0.8212804099852422,0.3316283148025798,0.06853582554517135,0.8065326633165829,-1,False,,
264,143.27164179104477,531.4268656716417,335.0,35.3446824002633,-29.81734726285773,15.519744947119431,0.6452965100917256,0.5940140860946275,0.5815972222222222,0.928843710716091,0.39894287454992977,0.10447761194029848,0.8292079207920792,0,True,,
265,416.96835443037975,540.4588607594936,316.0,36.22117522378695,-30.315259556107915,13.631819042996845,0.43542481096682883,0.8895290905828255,0.41798941798941797,0.9745329573184629,0.3707974599792233,0.15506329113924056,0.7523809523809524,0,True,,
266,338.6031331592689,580.107049608355,383.0,36.74012520606178,-32.31919334663407,17.219904214914894,0.5063162941063156,0.8732031618404686,0.5364145658263305,0.93419618410479,0.40564369754598284,0.09138381201044388,0.7768762677484787,0,True,,
267,52.7797833935018,611.6570397111914,277.0,33.74779200920161,-29.25978005165332,13.313563836962889,0.7331295108903342,0.7807771965527396,0.6295454545454545,0.9783733278405365,0.38449135374291277,0.0577617328519856,0.9022801302931596,0,True,,
268,593.4786324786324,631.207264957265,468.0,33.91241152605064,-30.426787865850795,15.336126367540214,0.5030988485237627,0.9180555296429247,0.6023166023166023,0.9807780938398125,0.4079932778691634,0.05982905982905984,0.7905405405405406,0,True,,
269,452.6085972850679,672.052036199095,442.0,32.21299706887804,-28.196540127741045,13.171732733446879,0.507960595757445,0.8186570318297224,0.5,0.97119088639501,0.3834393793776025,0.11764705882352944,0.7823008849557522,0,True,,
270,988.4347826086956,688.8322981366459,161.0,32.69607803432496,-28.390708900464453,12.368059214714883,0.7969610020679102,0.6448400630350073,0.7740384615384616,0.9833988680602601,0.3832830204541639,0.037267080745341574,0.8895027624309392,0,True,,
271,356.75348837209305,701.7581395348838,215.0,33.583269502707196,-30.991593759117322,16.464375437467513,0.7546483837588644,0.7889246306016696,0.7312925170068028,0.9454842670019283,0.4427176520574925,0.09302325581395354,0.9071729957805907,0,True,,
272,657.5574162679426,706.9688995215311,418.0,31.214047718965478,-28.168952573568138,12.391774257625235,0.4619011537754078,0.797466244234212,0.4553376906318083,0.9850264560948149,0.41399978447046004,0.0717703349282297,0.774074074074074,0,True,,
273,625.5277777777778,749.1888888888889,180.0,32.757539941489135,-29.03954041335133,13.339643475006888,0.8824921044142333,0.6607053188000264,0.7142857142857143,0.9808219638135698,0.3992174798415767,0.09444444444444444,0.9625668449197861,0,True,,
274,742.9815498154982,308.0110701107011,271.0,29.02251040480136,-26.870751732143464,11.769206616639618,0.7079773381526464,0.6866055017470422,0.6843434343434344,0.9549499309150935,0.41326991914053246,0.022140221402214055,0.8685897435897436,0,True,,
275,215.82246376811594,336.5652173913044,276.0,27.003274637254453,-22.937028054437437,8.985713859155602,0.5997171491415698,0.695526353439451,0.5476190476190477,0.875838421177173,0.345832925532823,0.0905797101449275,0.8288288288288288,0,True,,
276,367.98880597014926,595.7723880597015,268.0,40.96896197825762,-36.74827838656424,19.979593434317348,0.6217458164180901,0.7253348181426962,0.5537190082644629,0.9842236569123481,0.4531327357043081,0.06716417910447758,0.8246153846153846,0,True,,
277,486.5515695067265,644.7757847533633,223.0,46.40024147600332,-41.55340034910964,24.949016694721404,0.660972422473574,0.8342500537631067,0.6059782608695652,0.9679057480508436,0.4731370846786841,0.0717488789237668,0.832089552238806,-1,False,,
278,482.6666666666667,177.46031746031747,315.0,31.461403451503557,-25.94043757941431,11.135801029392173,0.4362609781928189,0.7535777750926445,0.43448275862068964,0.9390440702438354,0.3448713065612884,0.12698412698412698,0.7046979865771812,0,True,,
279,903.1517241379311,288.2758620689655,290.0,9.732542635214317,-7.813857400267174,-3.2869052865769555,0.5716892891824917,0.5847573140748223,0.5492424242424242,0.2972274700115467,0.1892494934354106,0.18620689655172418,0.8123249299719888,-1,False,,
280,181.75933609958506,525.2365145228216,241.0,30.61950491079023,-24.578460902264368,11.47314632656513,0.7721432984594075,0.6387618199335204,0.7046783625730995,0.8651329546053874,0.33054663908679455,0.23236514522821572,0.895910780669145,0,True,,
281,340.5642857142857,535.3071428571428,280.0,25.36025337219084,-20.56742859650439,8.397899218814299,0.6128842337350349,0.7855046855084102,0.6481481481481481,0.8690499447286129,0.32351998112031394,0.20714285714285718,0.8163265306122449,0,True,,
282,592.7891373801917,676.8402555910543,313.0,24.193517441932133,-22.476902259550886,8.532394433745408,0.6132968040612388,0.9185231257854274,0.5081168831168831,0.9908638853615466,0.373029571609756,0.006389776357827448,0.8942857142857142,0,True,,
283,707.9311163895487,39.427553444180525,421.0,47.148451467446066,-40.143436381805955,24.583361265539654,0.48001633873028426,0.8248966833083481,0.5798898071625345,0.9096770226389099,0.4235413003704044,0.17577197149643708,0.7668488160291439,-1,False,,
284,828.4845814977973,169.48458149779736,227.0,23.880808125796054,-20.912911428744042,6.643087930951064,0.7939368038008212,0.7146895104973775,0.6358543417366946,0.8727258502911891,0.34365398518839596,0.07048458149779735,0.8901960784313725,0,True,,
285,3.6228070175438596,280.79824561403507,114.0,44.77861463921169,-35.062613884347726,20.397943235056907,0.8066434924124899,0.7871408764007222,0.7125,0.734654284360116,0.35886114482816894,0.3421052631578947,0.9193548387096774,-1,False,,
286,924.3777777777777,367.63703703703703,135.0,21.275066970116292,-21.005597514779364,8.191037372517755,0.7174328032098962,0.838423092946534,0.6026785714285714,0.9266278867368345,0.39796109861797757,0.022222222222222254,0.8766233766233766,0,True,,
287,459.8738738738739,422.2522522522523,222.0,16.40255053746783,-15.351765462862533,2.270164519626558,0.6771929750861946,0.7812636244715577,0.555,0.9798941239043399,0.3374788604072622,0.04504504504504503,0.8538461538461538,0,True,,
288,572.960591133005,576.6009852216749,203.0,15.682129555955981,-13.85946164074517,1.3252499307233367,0.648920972849899,0.6880760487311697,0.6041666666666666,0.9833453591233992,0.29082339958017095,0.059113300492610876,0.8353909465020576,-1,False,,
289,397.546835443038,582.7898734177215,395.0,24.586143677814718,-21.476820910528357,8.218855186130849,0.47953742633951174,0.8835216428656345,0.48525798525798525,0.969883967200412,0.34256166713901715,0.06329113924050633,0.7424812030075187,0,True,,
290,714.9111111111112,642.2277777777778,180.0,20.283662255982026,-17.46609297083138,4.12666845881163,0.6443534678455474,0.8174354464552683,0.5882352941176471,0.9850612448321449,0.30574766778283646,0.1444444444444445,0.8181818181818182,0,True,,
291,655.5101214574898,39.08097165991903,247.0,38.18112254795385,-29.136801845335718,14.438822891317681,0.5861481618721781,0.8860168232552311,0.5717592592592593,0.8017719734294212,0.35613102375375116,0.31174089068825916,0.8045602605863192,0,True,,
292,976.9256198347107,252.11570247933884,121.0,37.88119720192187,-32.05869566038649,15.989466821562493,0.8646519837865713,0.5124237886179311,0.7756410256410257,0.9425004912802011,0.4032105803489685,0.18181818181818177,0.8962962962962963,-1,False,,
293,892.6498194945848,384.7581227436823,277.0,22.555064394093172,-19.90783713434514,6.0967749815074885,0.5991833272818521,0.8321733164741673,0.6034858387799564,0.8506560710793368,0.337570985812788,0.04693140794223827,0.8293413173652695,0,True,,
294,431.420814479638,409.9819004524887,221.0,14.879826794421932,-12.713820296948986,0.6235202348716727,0.7580626579859117,0.7427486339037132,0.6138888888888889,0.6473962626845589,0.26469649600362344,0.05882352941176472,0.8875502008032129,0,True,,
295,448.77777777777777,467.21505376344084,279.0,18.84100299771282,-17.25007920257294,4.056250192697904,0.5943388255928795,0.8575799791657287,0.58125,0.9777570443768655,0.3301170607194251,0.028673835125448077,0.850609756097561,0,True,,
296,787.68156424581,627.4748603351956,179.0,32.73523935531347,-30.554906068039987,16.444668458887723,0.8121547432346533,0.688170910526967,0.7019607843137254,0.8641194361548185,0.43641765099330987,0.03910614525139666,0.9226804123711341,0,True,,
297,683.1072555205047,635.1703470031546,317.0,34.17965781793009,-28.351603652309542,14.610766656255985,0.5588722082593535,0.8875281750321764,0.6215686274509804,0.9124389476016493,0.37184811016832614,0.12933753943217663,0.8276762402088773,0,True,,
298,35.711009174311926,647.0275229357799,218.0,36.98737851547852,-33.71372706731866,21.277335027488768,0.7775830359248844,0.7874879694748723,0.6606060606060606,0.9092384128395571,0.44878688974118014,0.07339449541284404,0.9121338912133892,0,True,,
299,171.38524590163934,648.8073770491803,244.0,28.668742459529483,-24.31556079811784,8.5923977847544,0.6877692547409308,0.7695212220457928,0.6421052631578947,0.937667723806178,0.3442654910146213,0.08196721311475408,0.8591549295774648,0,True,,
300,717.0595009596929,692.936660268714,521.0,33.630160426056186,-28.764605765004706,15.770352771371716,0.3070413069706938,0.461613396114487,0.38084795321637427,0.8919843719582182,0.3645886960448322,0.09021113243761991,0.6086448598130841,-1,False,,
301,339.31854838709677,729.4112903225806,248.0,46.236625749419375,-40.308534224978125,22.627161163256446,0.6622758116228173,0.8428570549143454,0.5134575569358178,0.9743451185284122,0.4470645236151834,0.0766129032258065,0.8701754385964913,-1,False,,
302,435.8333333333333,747.9032258064516,186.0,31.806021798727485,-27.706346249116883,13.366868727701117,0.7832519352202529,0.6603882362260398,0.62,0.9314406257803722,0.3801789593392162,0.053763440860215006,0.8815165876777251,0,True,,
303,570.3595238095238,14.05952380952381,420.0,32.872801055040185,-26.367100479066526,11.798139124904072,0.42061163040224747,0.8221149118904174,0.46875,0.9007873247776713,0.35803296674220336,0.169047619047619,0.6988352745424293,0,True,,
304,599.5075376884422,52.15075376884422,199.0,19.84091992201958,-18.044206019886538,4.360003082743119,0.7511628886568135,0.7586906905550733,0.6503267973856209,0.9664467675002975,0.3380768895149231,0.03015075376884424,0.9004524886877828,0,True,,
305,480.80727272727273,138.98181818181817,275.0,40.86723181570564,-34.249773427082225,19.7434935018247,0.3674121503567735,0.9367045282165095,0.36666666666666664,0.8770768482034856,0.3995406594059684,0.12363636363636366,0.6723716381418093,-1,False,,
306,392.29245283018867,193.69811320754718,106.0,20.73379732801195,-19.481463807063758,6.088779723121535,0.8587346021943565,0.5203214736388249,0.7412587412587412,0.9539592457267473,0.37093055473183684,0.05660377358490565,0.8983050847457628,2,False,,
307,418.0,349.15816326530614,196.0,31.108948630721066,-27.2645321396235,11.384938794732397,0.6999491713099437,0.42091689006400995,0.5429362880886427,0.9614598182391147,0.39101166817910815,0.08673469387755106,0.8521739130434782,-1,False,,
308,619.1160714285714,554.3571428571429,112.0,31.36629097235811,-27.248009758926944,13.736314935678157,0.8245927743585106,0.7469681932408138,0.8888888888888888,0.9487566029919046,0.35679419046001776,0.0714285714285714,0.9411764705882353,-1,False,,
309,411.71232876712327,617.3424657534247,292.0,26.362903291669287,-23.36040058459258,10.196210668197896,0.44396963713773485,0.8577637656145628,0.4010989010989011,0.9425781691727573,0.35593067961808755,0.06506849315068497,0.7156862745098039,-1,False,,
310,351.31111111111113,633.1555555555556,225.0,40.24333167529216,-35.98922182855647,19.90213763587435,0.7570585387156772,0.7765064973131188,0.6232686980609419,0.9781378862592909,0.4397150633070204,0.053333333333333344,0.8858267716535433,0,True,,
311,389.22592592592594,701.4962962962964,270.0,35.012379348876614,-30.744975740344685,16.150414387570592,0.5840415103469315,0.8388917760086416,0.5555555555555556,0.9374626006241198,0.42162952610739957,0.09629629629629632,0.7988165680473372,0,True,,
312,205.88235294117646,453.02941176470586,102.0,32.923528830967854,-29.471415691994938,14.702802054420358,0.7859133615445494,0.7795866005985278,0.7555555555555555,0.9759018073479334,0.40176579575328264,0.009803921568627416,0.8947368421052632,0,True,,
313,746.8418972332016,256.75889328063244,253.0,20.501808541516294,-16.256871189333744,5.35300024281443,0.3954078358737059,0.6433918267545585,0.36142857142857143,0.7874223338403249,0.27950359886814014,0.13438735177865613,0.6140776699029126,-1,False,,
314,909.5322580645161,253.8709677419355,186.0,36.73060684629734,-30.908394469825918,15.589903800988287,0.7534180943780674,0.8356791508378211,0.5758513931888545,0.9597314573744292,0.36892554844899844,0.010752688172043001,0.916256157635468,-1,False,,
315,523.0913705583756,262.81218274111677,197.0,22.343673267398035,-19.282367729282576,6.065340676891241,0.45490613180285516,0.9029526468876538,0.42094017094017094,0.9268174333318235,0.313790580002487,0.050761421319796995,0.7111913357400722,-1,False,,
316,518.3381642512078,299.15458937198065,207.0,27.468704946455254,-23.22076128969962,7.745159973079241,0.6045041416289356,0.8266397616208874,0.575,0.990676436447291,0.33950954697270325,0.0531400966183575,0.8117647058823529,0,True,,
317,450.14150943396226,310.5518867924528,212.0,35.272714133686165,-29.567174645747706,14.60373561019969,0.623711254591585,0.8029843012890576,0.5760869565217391,0.958895463707312,0.3683807598602659,0.061320754716981174,0.8185328185328186,0,True,,
318,665.0,331.0,47.0,48.163203173701866,-40.15373765635878,22.080747259698562,0.6906762875743527,0.9331610158145719,0.7230769230769231,0.9656656574695668,0.4102165315379488,0.19148936170212771,0.8545454545454545,-1,False,,
319,818.2694300518135,376.0103626943005,193.0,26.677151652170945,-23.233496553818227,9.018168829936824,0.6940737252711052,0.7897397507330154,0.5975232198142415,0.8662759303428966,0.3537793077644289,0.05699481865284972,0.8577777777777778,0,True,,
320,771.1543209876543,381.72222222222223,162.0,18.192420376866895,-17.569801152924885,4.390682554385805,0.7648250767152986,0.8238582294362902,0.6428571428571429,0.9963149777901026,0.3523455692662133,0.030864197530864224,0.8901098901098901,0,True,,
321,178.48936170212767,400.8581560283688,141.0,47.25384500910522,-40.53809019948138,27.347831899224328,0.7867732234909284,0.659517192559053,0.6294642857142857,0.8666153996126026,0.44252242338150105,0.26241134751773054,0.88125,-1,False,,
322,61.38392857142857,418.36607142857144,112.0,19.33136002034966,-16.711962333286262,4.214087411529698,0.8629636911077405,0.5213828726327853,0.6666666666666666,0.7062058954366616,0.29554376544963035,0.044642857142857095,0.8818897637795275,2,False,,
323,475.95522388059703,535.860696517413,201.0,54.28700360773773,-46.975664097804916,30.66987490030646,0.6763056279193383,0.6093528057698023,0.6222910216718266,0.9416766931761557,0.4693001648828165,0.1393034825870647,0.8445378151260504,-1,False,,
324,355.57201646090533,547.5185185185185,243.0,34.16770600132121,-29.284344862925813,14.607167905393418,0.6495962870474726,0.8746115549891964,0.6675824175824175,0.9175730646883019,0.3943668358610491,0.1440329218106996,0.8647686832740213,0,True,,
325,955.7083333333334,562.4583333333334,264.0,29.392442137488604,-27.516369296572563,12.88157850775699,0.6182173850936262,0.9242337055138452,0.5146198830409356,0.9328206944646258,0.4198820587586273,0.02651515151515149,0.8949152542372881,0,True,,
326,544.6111111111111,588.2037037037037,108.0,21.11206610639553,-19.472197596432917,6.1803942427433185,0.8407446936701435,0.552694004000127,0.6923076923076923,0.9809588869964635,0.3512098720918099,0.04629629629629628,0.8925619834710744,2,False,,
327,124.83699059561128,636.012539184953,319.0,36.21027260019663,-31.07735479146812,14.349512601890735,0.4196187178398061,0.9500892324027084,0.4027777777777778,0.9620884231825981,0.3860269849857193,0.037617554858934144,0.7435897435897436,0,True,,
328,294.3362831858407,725.2654867256637,113.0,32.00767501349767,-28.85611740063591,13.730522151482992,0.8099928570459697,0.19276324636803194,0.576530612244898,0.9806244273101334,0.3982945932487471,0.008849557522123908,0.875968992248062,-1,False,,
329,474.1461538461538,4.8,130.0,43.509873985024065,-38.106614605728076,31.644432141371972,0.42914515997802377,0.9580111835845597,0.43478260869565216,0.7281581821349951,0.45887608149876963,0.11538461538461542,0.7692307692307693,-1,False,,
330,464.6646341463415,252.89634146341464,164.0,42.57478897319885,-34.903296286821075,21.595258894084207,0.6643041262258229,0.5739181176038312,0.5394736842105263,0.8826929342637702,0.4127254816817074,0.14634146341463417,0.8324873096446701,-1,False,,
331,720.9810810810811,259.36486486486484,370.0,33.82123910433699,-27.86580564711257,13.1136551307421,0.26303480746914554,0.8295432655462398,0.34709193245778613,0.9493626364985028,0.35460051739135307,0.10810810810810811,0.5174825174825175,-1,False,,
332,1005.3783783783783,301.77027027027026,74.0,51.03216146176792,-35.999416527543026,29.145789973449038,0.5615846477199783,0.9686382924553155,0.7789473684210526,0.613975227483221,0.38001336177458633,0.3513513513513513,0.891566265060241,-1,False,,
333,463.0204081632653,323.93197278911566,147.0,49.729062874806345,-39.97837456483662,28.6378736404976,0.7478954690142359,0.7390113613183148,0.6125,0.7772684238192176,0.41598274533440466,0.13605442176870752,0.8647058823529412,-1,False,,
334,708.0707547169811,349.12264150943395,212.0,43.353575340221525,-38.51343945975225,23.26388750758884,0.5830130709385776,0.7610543137676865,0.48072562358276644,0.9586367820793728,0.4440691631357625,0.08018867924528306,0.7851851851851852,-1,False,,
335,368.6164383561644,432.5342465753425,146.0,39.770263904329866,-34.97145870455996,19.910033607698495,0.8064056331664367,0.4646581447780186,0.6083333333333333,0.8996099098904492,0.4252965183903093,0.10273972602739723,0.8848484848484849,-1,False,,
336,677.1666666666666,752.9090909090909,66.0,32.71134348584858,-29.530215490217703,13.668855221436607,0.7567014936895808,0.8848973583236831,0.673469387755102,0.9931990323644696,0.40258804686141736,0.015151515151515138,0.9295774647887324,0,True,,
337,583.0718954248366,34.248366013071895,153.0,53.60721839326912,-43.727539213125425,28.59442473965503,0.7677828201789082,0.7387116218182073,0.6375,0.8569293090331009,0.41484442129244214,0.196078431372549,0.8895348837209303,-1,False,,
338,464.37894736842105,43.036842105263155,190.0,42.142445098320046,-35.49505348665067,18.131679392917626,0.6392938771376829,0.865148552047935,0.6354515050167224,0.9847334177870499,0.38541363532605927,0.0368421052631579,0.8558558558558559,0,True,,
339,149.56194690265488,58.34070796460177,226.0,30.30390690236454,-26.74566111979062,10.795816195155624,0.5698148411808407,0.8311733210080761,0.5136363636363637,0.9637950658798218,0.38827329570740726,0.04867256637168138,0.7847222222222222,0,True,,
340,691.3870967741935,85.60645161290323,155.0,33.23799627368081,-29.046154298253786,14.708879394371126,0.8042263366883168,0.7396437276416842,0.6919642857142857,0.9233267147694865,0.443188212283196,0.16129032258064513,0.9117647058823529,0,True,,
341,19.933333333333334,274.1333333333333,90.0,27.701493786626443,-23.825782306618663,10.714592445367787,0.7526748313823614,0.6695072973842653,0.6923076923076923,0.7690415441989898,0.3400991732875506,0.11111111111111116,0.8490566037735849,0,True,,
342,721.7478991596639,294.0504201680672,119.0,17.231275345141125,-16.74219034017681,4.508858568441589,0.8877846096867132,0.5403779309516227,0.6538461538461539,0.9778194625337585,0.3524360050674246,0.008403361344537785,0.8947368421052632,2,False,,
343,92.9010989010989,316.7692307692308,91.0,31.105138334623792,-27.290465004625574,14.83140920610418,0.9045174113382337,0.725493156922717,0.7777777777777778,0.8609804707569081,0.3835900308011652,0.02197802197802201,0.9191919191919192,-1,False,,
344,512.7407407407408,340.0740740740741,135.0,27.563395011583058,-23.029886641498358,9.023772009616387,0.7802987607513852,0.7398746133742283,0.625,0.955203362305959,0.3305998424688975,0.0444444444444444,0.8823529411764706,0,True,,
345,841.8267716535433,357.0,127.0,28.20194376478775,-24.13085221125446,9.327502136455978,0.8013275664128414,0.6305846736814058,0.6479591836734694,0.9568771999182664,0.3688361268695884,0.07086614173228345,0.8819444444444444,0,True,,
346,593.8571428571429,358.968253968254,189.0,18.32251760248982,-17.162272968863963,4.396759119466989,0.7074533608440996,0.8650780343288437,0.5526315789473685,0.9171420015670635,0.34216481305304025,0.021164021164021163,0.9,0,True,,
347,653.8492063492064,404.3809523809524,126.0,49.719466198240355,-42.46102717245032,26.708929901899438,0.816307205549075,0.7468943695837991,0.6461538461538462,0.93586346601683,0.4306162226767767,0.11904761904761907,0.8936170212765957,-1,False,,
348,498.9085545722714,517.8141592920354,339.0,29.02257653651619,-26.01338765925789,10.61423910254595,0.41917187799982664,0.9528734031021465,0.36530172413793105,0.9867015927590451,0.3847450349798596,0.06194690265486724,0.7669683257918553,-1,False,,
349,219.71212121212122,565.7272727272727,132.0,16.75824813039118,-13.968885419424208,2.655511819046153,0.7641229929652352,0.7300492199067404,0.6875,0.9488528406981266,0.2636775580996817,0.09848484848484851,0.8741721854304636,0,True,,
350,201.9409090909091,570.7772727272727,220.0,50.92255275243059,-42.80977023392567,27.1757746479877,0.5108815560265099,0.40587107219955476,0.5513784461152882,0.8964651634747332,0.4250237943096594,0.18181818181818177,0.7457627118644068,-1,False,,
351,229.0,585.431279620853,211.0,51.44971880970015,-45.02851492848239,30.52083386703057,0.5904520762305858,0.7371391049989514,0.5641711229946524,0.9050659359348894,0.46350560806938823,0.09478672985781988,0.8274509803921568,-1,False,,
352,784.2732919254659,604.4223602484471,161.0,44.62285321438209,-37.10697458350397,18.758346566510106,0.7401054834113,0.8327667780369421,0.6192307692307693,0.9731542623561361,0.3951741674486895,0.09316770186335399,0.8609625668449198,0,True,,
353,295.76296296296294,629.6814814814815,135.0,15.3030973749876,-15.242026999009788,2.7036083440974674,0.8210397399122494,0.6757275353684599,0.6617647058823529,0.910484520594279,0.3466292221237112,0.007407407407407418,0.9060402684563759,0,True,,
354,770.9895833333334,651.5520833333334,96.0,23.487392249711565,-21.250272163195817,6.295390164135958,0.9235352458594918,0.3553850189015601,0.7272727272727273,0.9575576242059469,0.35357778798788786,0.0,0.9230769230769231,-1,False,,
355,692.1386554621848,662.609243697479,238.0,25.427214165482667,-22.23229131568263,8.111463865508401,0.5930905002141715,0.905295268208181,0.5446224256292906,0.9779805824035356,0.3476443133872597,0.05882352941176472,0.8654545454545455,0,True,,
356,628.4051282051282,696.2717948717949,195.0,29.098696932577262,-26.503713601908103,13.031170227622832,0.5804030905839254,0.6997126299972332,0.4875,0.9198607813089322,0.4272384383739569,0.07692307692307687,0.78,0,True,,
357,205.50980392156862,90.29411764705883,51.0,29.859961520977876,-25.229908230349096,9.75894770025371,0.789839797522126,0.8555719421082109,0.7727272727272727,0.9914611005315593,0.3516311931843851,0.0980392156862745,0.8793103448275862,-1,False,,
358,881.4786324786324,147.95726495726495,117.0,17.730313465140846,-15.469517443726073,2.8436343338907317,0.765179172382373,0.5902286830766591,0.6964285714285714,0.668870694616921,0.3010285347700119,0.017094017094017144,0.8666666666666667,-1,False,,
359,892.953488372093,230.7325581395349,172.0,48.52096218763856,-44.971502620683935,29.78447372353098,0.6740386600545243,0.8935679257650786,0.7445887445887446,0.9661349435878355,0.5118217463063639,0.011627906976744207,0.8686868686868687,-1,False,,
360,577.8285714285714,383.5238095238095,105.0,30.397838339922853,-28.727208675639012,15.020924292451406,0.7940670393993903,0.7304609890576697,0.6730769230769231,0.9517542254357111,0.440763757342384,0.00952380952380949,0.9051724137931034,0,True,,
361,582.7324675324676,473.65974025974026,385.0,40.388843326125816,-34.72154551881984,20.500469113197504,0.3013312431260098,0.8147752323552643,0.30701754385964913,0.9189438385622842,0.41023424546439924,0.10909090909090913,0.5754857997010463,-1,False,,
362,352.6231343283582,500.0186567164179,268.0,31.212262386031398,-26.362440698956597,11.744653097439752,0.4227476137768533,0.8255752123865259,0.47017543859649125,0.9666239803851541,0.3430878389348735,0.05970149253731338,0.6733668341708543,0,True,,
