label,x_px,y_px,area_px,color_l,color_a,color_b,circularity,eccentricity,extent,vari,gli,gap_fraction,solidity,cluster_id,is_tree,lat,lon
215,143.5781893004115,140.06378600823047,486.0,38.69648560665307,-25.1604680434349,29.48456823270216,0.5832771613761449,0.7100256962287158,0.5625,0.3529514208006761,0.3551439284327835,0.13580246913580252,0.8181818181818182,1,True,,
216,740.7801047120419,154.77312390924956,573.0,37.511669972786585,-24.05318358050352,23.142712257209862,0.4543970314433364,0.7546182605027509,0.506631299734748,0.4234850224348055,0.32360290386673407,0.15706806282722519,0.7365038560411311,1,True,,
217,1047.3087071240107,183.09762532981532,379.0,24.06434391336789,-15.369761530606963,14.822084460541882,0.6537138560241704,0.762430623388045,0.6684303350970018,0.43395991116211724,0.3146879168210114,0.06860158311345643,0.8536036036036037,1,True,,
218,801.6152125279642,198.24161073825502,447.0,32.55885557754662,-18.422228714304925,19.078646804851402,0.530014952997247,0.8278757858905871,0.5504926108374384,0.4153462406039505,0.3372180850559666,0.2214765100671141,0.7996422182468694,1,True,,
219,1130.9726775956285,223.33879781420765,183.0,24.939753653272156,-18.866789497358997,14.245673199201935,0.8195808081510019,0.4454772034921217,0.7689075630252101,0.6309396866403643,0.39655915521533114,0.12568306010928965,0.9104477611940298,-1,False,,
220,675.5341463414634,302.44146341463414,410.0,32.67806286012346,-21.867157316037876,24.10123754415586,0.5999627980922146,0.6377882083708142,0.6366459627329193,0.31949556636646753,0.38695291881676674,0.12682926829268293,0.8471074380165289,1,True,,
221,160.25227272727273,303.5659090909091,440.0,41.95187985892434,-26.563821690347268,32.52264841511496,0.5320001407442376,0.718503258584167,0.5128205128205128,0.30972468157468197,0.3580416662613226,0.1659090909090909,0.7843137254901961,1,True,,
222,757.4607218683652,340.9660297239915,471.0,44.6183808387054,-27.62751923292588,34.143149554536265,0.5745400361594465,0.8465941819204761,0.58875,0.3071899831476928,0.3562810583447448,0.23142250530785557,0.8248686514886164,-1,False,,
223,939.1347708894879,420.97304582210245,371.0,37.45887651156325,-24.81734556782998,31.91881718315068,0.4709335781395536,0.43282935128651534,0.5284900284900285,0.34925195707304457,0.41536814157130586,0.1617250673854448,0.742,-1,False,,
224,247.640243902439,445.5335365853659,328.0,44.130862931042266,-31.96830171383343,39.50384756279955,0.6449754599124892,0.5560866473667838,0.6482213438735178,0.3652648070781696,0.45487586281648495,0.09756097560975607,0.8388746803069054,-1,False,,
225,518.6810344827586,599.2456896551724,232.0,47.888215498131764,-35.32143571019871,43.87074335041818,0.7780502262805792,0.542349058375453,0.7581699346405228,0.3595562207930047,0.4632668289644965,0.07758620689655171,0.8957528957528957,-1,False,,
226,1235.75,695.1118421052631,152.0,37.74958949175038,-26.76304902049645,34.0664229954737,0.751350232571062,0.7431203694678024,0.6666666666666666,0.3506500874891093,0.42935193545724215,0.10526315789473684,0.8994082840236687,1,True,,
227,672.7932960893854,709.572625698324,358.0,58.84075578140011,-40.0235367017414,54.910704633183144,0.6363173958065639,0.5836494082688414,0.5764895330112721,0.28924649312842493,0.4553165748382414,0.0977653631284916,0.8605769230769231,-1,False,,
228,355.04347826086956,832.561872909699,299.0,46.658824621426575,-33.53000763895602,43.28881799011663,0.7502191608937697,0.5298514487303532,0.6780045351473923,0.32358597772177244,0.45462400334136543,0.06688963210702337,0.8898809523809523,-1,False,,
229,1161.7828162291169,887.6396181384248,419.0,35.71090447596034,-22.290694356610175,27.457818450146014,0.6289348663695469,0.7985812269433934,0.6436251920122887,0.2908736099188965,0.32071019360586683,0.03818615751789978,0.8297029702970297,1,True,,
230,428.2875816993464,4.248366013071895,153.0,31.65746949669866,-17.883454855900222,15.402819562284916,0.6084496202028402,0.7247099764497961,0.5464285714285714,0.42374840612505,0.25700467089617174,0.11764705882352944,0.8406593406593407,1,True,,
231,1104.8814317673377,27.25950782997763,447.0,27.061589814831486,-12.88752460557751,13.857245554126886,0.39516623987918437,0.6769603563149043,0.4561224489795918,0.3466099062371974,0.25207169695707327,0.1923937360178971,0.6951788491446346,-1,False,,
232,433.8799126637555,68.57860262008734,458.0,38.57265784077915,-23.35188860428228,26.370404075244778,0.5205003545522071,0.6629083854243211,0.5452380952380952,0.3331169899406652,0.31782072046405624,0.20087336244541487,0.7910189982728842,1,True,,
233,1310.929347826087,84.77173913043478,368.0,32.47473225346458,-14.740907324878826,17.739475999798657,0.5045100125712138,0.6024374733099132,0.5714285714285714,0.30629851102181105,0.22921406479840895,0.2744565217391305,0.7634854771784232,-1,False,,
234,173.37391304347827,423.60434782608695,230.0,49.33675963935029,-31.812679230179512,44.988404427253364,0.6941541699374175,0.7189807209607422,0.575,0.3036242141671803,0.4343774080924366,0.18695652173913047,0.8614232209737828,1,True,,
235,335.4874213836478,593.1698113207547,318.0,60.70020089216499,-45.90795560591422,58.678580770442665,0.6088863011688077,0.743168368799645,0.6115384615384616,0.34768034147578963,0.5280130784372864,0.037735849056603765,0.828125,-1,False,,
236,488.67328918322295,65.08388520971303,453.0,30.97651679266065,-21.46459400845897,25.20491496562736,0.5346062056207947,0.7468211515915024,0.6508620689655172,0.4018401480865794,0.39528403784791893,0.07064017660044153,0.7743589743589744,-1,False,,
237,1215.2548638132296,83.1147859922179,514.0,39.88721057184399,-21.005217631024983,24.220476112125077,0.3563094091903413,0.9433204753595844,0.3599439775910364,0.2884795467699026,0.2599696089977449,0.27237354085603116,0.6598202824133504,-1,False,,
238,1471.9147005444647,183.53539019963702,551.0,43.345582220189414,-29.882798133944995,32.27807109386005,0.49712182203459965,0.8698799739994605,0.5554435483870968,0.4128109320808885,0.38133716046685073,0.10707803992740472,0.796242774566474,1,True,,
239,200.12179487179486,187.60256410256412,468.0,42.87105037716465,-23.949388096992408,26.962271473297786,0.4515869284778112,0.7410779960633543,0.585,0.34071254902161086,0.2909181792344739,0.27564102564102566,0.7346938775510204,-1,False,,
240,1355.6489898989898,245.7651515151515,396.0,40.00642179063803,-26.98907910871403,29.08087519950501,0.6198814144306486,0.7886873585974862,0.6149068322981367,0.38616946414865627,0.36984315294433723,0.13636363636363635,0.8461538461538461,1,True,,
241,53.28947368421053,302.77777777777777,342.0,36.62484466770568,-18.836638813206093,24.966568502328368,0.5860685842519114,0.6887110221589074,0.6263736263736264,0.25417741903169244,0.27932082202111247,0.16959064327485385,0.8260869565217391,1,True,,
242,721.3210039630119,335.88639365918095,757.0,45.01488969152537,-30.008454651688503,37.99464248259515,0.37813220358648963,0.6674115618986644,0.4621489621489622,0.31327177514291343,0.3990864243550297,0.1373844121532365,0.6964121435142594,-1,False,,
243,589.56,345.36,225.0,29.980647664533297,-23.11968537653262,24.846716189261702,0.8025512985463257,0.5288279813476415,0.6965944272445821,0.43855625675784216,0.4230284392171436,0.004444444444444473,0.9146341463414634,-1,False,,
244,1261.510344827586,363.7931034482759,145.0,31.000348076200165,-14.892211798447565,21.15060985635862,0.7545183631644662,0.7082375319507016,0.7754010695187166,0.29831567270488574,0.2543681923942319,0.19999999999999996,0.8950617283950617,-1,False,,
245,1006.8,372.0842105263158,190.0,43.13061634924432,-27.478459529954225,32.29352105652845,0.7356351055353135,0.8304941485499212,0.8225108225108225,0.32128192554963264,0.3547725570437155,0.17368421052631577,0.9405940594059405,-1,False,,
246,1369.6032388663969,413.2712550607287,247.0,46.28210377214833,-19.248437456603924,34.641587329946965,0.6345145478373404,0.5046285027733703,0.6842105263157895,0.15328715239964455,0.27819051033994446,0.4008097165991903,0.8205980066445183,-1,False,,
247,234.57109557109558,423.0839160839161,429.0,40.69818447706952,-20.50818909791281,32.72719307019552,0.47468893014991775,0.7560574655744445,0.532258064516129,0.2476028387449977,0.3293492057846994,0.2797202797202797,0.7422145328719724,1,True,,
248,1065.5664739884394,453.6329479768786,346.0,31.565063607851187,-20.689475164636697,21.551272442557536,0.677957489473446,0.7445333156155965,0.5339506172839507,0.3657495228928982,0.32215815519838664,0.052023121387283267,0.8398058252427184,1,True,,
249,438.1212121212121,702.9242424242424,396.0,38.16707970820283,-21.01479580573122,32.930694299393686,0.5912708738040118,0.7643797337550963,0.4876847290640394,0.20663931794615106,0.3189820875460752,0.03535353535353536,0.826722338204593,1,True,,
250,93.16804407713498,777.6501377410468,363.0,22.874870974165553,-8.949482588641564,2.9053620300475655,0.6714037336954141,0.8770960357712894,0.5970394736842105,0.4058360824818125,0.12379324438496808,0.008264462809917328,0.9097744360902256,1,True,,
251,283.46289752650176,984.2332155477031,283.0,24.459705214880913,-11.493610302528692,12.325855886916267,0.6715786631976778,0.7042937714309692,0.5823045267489712,0.3428062386547508,0.19347479191934525,0.05653710247349819,0.8575757575757575,1,True,,
252,503.29649595687334,10.342318059299192,371.0,35.15725855211157,-21.801932474344586,21.072198442873358,0.489442995570417,0.6560210867343071,0.5376811594202898,0.4472043643783366,0.31059787565003827,0.15094339622641506,0.7375745526838966,1,True,,
253,224.17877094972067,14.335195530726256,358.0,28.51954670407052,-18.305668890538428,18.80649137110621,0.595575080969283,0.737600807311876,0.49175824175824173,0.4118526673267007,0.3105018024421271,0.07262569832402233,0.817351598173516,1,True,,
254,253.96923076923076,43.43076923076923,260.0,42.42601499039098,-32.96555634864854,37.96841419431181,0.7649288971406231,0.6993873637002542,0.6649616368286445,0.4076667428589784,0.4754650567586605,0.06153846153846154,0.8904109589041096,1,True,,
255,593.4662921348314,154.37827715355806,534.0,36.95961562219666,-23.996805821634347,29.339949951064018,0.34498621496263354,0.8447523037469457,0.43734643734643736,0.31606149898095526,0.3427290195348055,0.13857677902621723,0.6600741656365884,-1,False,,
256,361.7528735632184,173.24137931034483,522.0,42.12494209645521,-21.89542856223366,31.724529906317564,0.43491514982355917,0.8778133570410865,0.46153846153846156,0.2517257871470232,0.318656878130175,0.2567049808429118,0.7565217391304347,1,True,,
257,919.600790513834,201.600790513834,253.0,29.356656811333817,-17.42816934879961,16.07585542591176,0.7087342492588171,0.6123245740268903,0.575,0.39950309988302674,0.31105333478686953,0.16600790513833996,0.840531561461794,-1,False,,
258,208.89488636363637,251.48863636363637,352.0,37.21068817514293,-23.94285946686381,26.399964207986752,0.5898437834827295,0.8468760724289442,0.5986394557823129,0.3521504587155174,0.33832942364229396,0.1477272727272727,0.8282352941176471,1,True,,
259,201.053125,282.68125,320.0,44.712266144049,-33.493848489037035,38.8464205068728,0.6401891671565366,0.6667449619050753,0.5818181818181818,0.4190398553386331,0.46566665745340285,0.09062499999999996,0.8333333333333334,1,True,,
260,397.7980769230769,344.28846153846155,416.0,43.3774695431977,-29.201245649874295,35.4461063984618,0.6165123940560693,0.7344914749059268,0.6459627329192547,0.35811703628860414,0.4006342052195508,0.1875,0.8237623762376237,1,True,,
261,210.07620817843866,408.7174721189591,538.0,40.59810694854945,-23.7344477170387,30.116356974050813,0.4100932227213881,0.6299131459809374,0.4944852941176471,0.29893730355765963,0.3200497729738406,0.19702602230483268,0.7116402116402116,-1,False,,
262,37.07829977628635,430.0872483221477,447.0,41.07596660373803,-22.859731533615104,28.939471042479333,0.48765007403475724,0.8948506306463045,0.5805194805194805,0.2633109669882379,0.28768079543707087,0.13646532438478742,0.7883597883597884,1,True,,
263,1189.9043824701196,442.2828685258964,251.0,35.441497794058925,-23.814444808163326,26.414524925981574,0.7253888479577694,0.6321117441648723,0.6290726817042607,0.37478797820459797,0.34879599873763156,0.0677290836653387,0.8838028169014085,1,True,,
264,1334.6666666666667,713.9588014981273,267.0,21.567622232279838,-8.376228665603989,4.354273475672836,0.7044812928156409,0.5733404657285605,0.6691729323308271,0.3573897758896431,0.13010916712411333,0.03745318352059923,0.8811881188118812,-1,False,,
265,1098.4175084175083,766.5286195286195,297.0,26.978139681257947,-14.17092843731264,16.685011992013543,0.6198198550472935,0.878800531915281,0.515625,0.26603516722756504,0.2332354346258873,0.06397306397306401,0.8633720930232558,1,True,,
266,41.02832861189802,126.72804532577904,353.0,44.17361565591811,-25.516088450023666,36.14778985704753,0.579420066815103,0.7273098099585487,0.5532915360501567,0.25016803378846086,0.336478829426063,0.17847025495750712,0.8096330275229358,1,True,,
267,177.5410447761194,197.8320895522388,268.0,31.939284164997343,-22.96186690886895,25.21703258974409,0.6569663443972626,0.48673657427042555,0.5800865800865801,0.3994995281586785,0.36777635574785633,0.04477611940298509,0.8562300319488818,-1,False,,
268,1492.3333333333333,340.2769230769231,195.0,27.587414507102324,-15.133011474281561,12.491036808579407,0.68921144755573,0.6493709116616138,0.6770833333333334,0.4563454790184131,0.23799060434103012,0.0871794871794872,0.8552631578947368,1,True,,
269,497.9816700610998,365.8309572301426,491.0,21.415668168801616,-12.627726255321855,13.645904690953262,0.4280942171212528,0.8575825436430321,0.4307017543859649,0.3582141386068098,0.28101372782827605,0.09572301425661911,0.7295690936106983,-1,False,,
270,46.45673076923077,369.15705128205127,624.0,45.960523275191775,-28.726841344366203,39.501426870247734,0.3646328118951577,0.7144462374264062,0.43333333333333335,0.2846268459748572,0.38037695795393145,0.16826923076923073,0.6895027624309392,-1,False,,
271,615.2773722627737,629.485401459854,274.0,48.82349035062415,-31.143155984692864,40.5612069287984,0.7280614373315244,0.7927144892429144,0.6618357487922706,0.3041180774678279,0.38473792167475623,0.1897810218978102,0.8838709677419355,1,True,,
272,387.95580110497235,4.066298342541437,181.0,35.38577749328015,-20.560047422522135,21.617846162881612,0.5029446235972591,0.8902130348540359,0.556923076923077,0.35306071724680904,0.28848665236438836,0.09944751381215466,0.7801724137931034,1,True,,
273,1168.1977401129943,4.728813559322034,177.0,24.048436213408447,-16.32996767325321,11.624281683960668,0.5010455121547305,0.7961871407409633,0.5267857142857143,0.5628516406010268,0.3268697771985652,0.062146892655367214,0.7695652173913043,1,True,,
274,1389.4502164502164,22.558441558441558,231.0,36.226504131856665,-19.84783997040625,20.98193561841934,0.6898160194380142,0.8266930331668331,0.5833333333333334,0.3213875877199235,0.2629271426371166,0.17748917748917747,0.868421052631579,1,True,,
275,592.7977528089888,61.53932584269663,178.0,34.17466119296446,-23.92212538423422,24.48110633566121,0.8151164894360128,0.27690944679346624,0.7911111111111111,0.4499442030707102,0.3932074418061235,0.1067415730337079,0.9128205128205128,-1,False,,
276,202.72645739910314,74.14798206278027,223.0,36.544834541109246,-23.708730615455238,25.645811724080517,0.7419734248946936,0.37645540869855293,0.6194444444444445,0.3669636077143152,0.36191677559384317,0.19730941704035876,0.8955823293172691,-1,False,,
277,94.57765667574932,90.07901907356948,367.0,39.26081581558311,-24.729376961745533,32.84740348665362,0.42315564955499974,0.9239800170957337,0.5996732026143791,0.29134440874269774,0.34766872688285416,0.12806539509536785,0.7267326732673267,1,True,,
278,1082.6738461538462,137.40615384615384,325.0,36.55149179227842,-22.359048856770972,25.772586682059476,0.6097550401199783,0.7854430187849057,0.5681818181818182,0.32281039756077984,0.3355598239829907,0.20923076923076922,0.8269720101781171,1,True,,
279,54.83174603174603,145.42857142857142,315.0,28.433683818703045,-15.366772111623177,18.771277258575022,0.5792079972573106,0.8257383038964861,0.6376518218623481,0.29368006510453093,0.25311958871722695,0.09523809523809523,0.8097686375321337,1,True,,
280,1046.0228136882129,162.3764258555133,263.0,26.45446985211056,-16.482683052056604,11.682267461907443,0.6690357426896055,0.6999622561046739,0.6018306636155606,0.5392362704861753,0.27107334844484754,0.049429657794676785,0.8622950819672132,1,True,,
281,1134.06875,166.803125,320.0,31.743329210451968,-23.1753598515088,24.774551294569754,0.5353425884236135,0.7546445214279164,0.49382716049382713,0.4329828920774162,0.4072527771117166,0.06874999999999998,0.78239608801956,1,True,,
282,538.9632352941177,172.65441176470588,136.0,24.966459945354963,-21.389950209461325,21.346081044754,0.8488589199723684,0.6425588957225882,0.6044444444444445,0.47591625975773616,0.43812434736858397,0.044117647058823484,0.9006622516556292,1,True,,
283,1224.487012987013,182.22402597402598,308.0,45.2653324728155,-35.46348069116245,41.57205259586256,0.5474462511408427,0.8532229484395393,0.4888888888888889,0.4051816679730818,0.49511588819615254,0.045454545454545414,0.806282722513089,1,True,,
284,452.65156794425087,188.57839721254356,287.0,36.243053743702355,-20.47521762354661,22.358987581116484,0.6547236845301081,0.6096239995448828,0.519927536231884,0.34976829645525703,0.28098055324436066,0.21254355400696867,0.8130311614730878,1,True,,
285,513.1597796143251,225.84848484848484,363.0,34.18562513803374,-21.75894939418755,18.79020482333491,0.560425105070914,0.7990388158408414,0.6402116402116402,0.47211357405198834,0.3031458807878258,0.12121212121212122,0.8194130925507901,1,True,,
286,871.6560975609756,230.00731707317073,410.0,32.828381774345054,-20.867473722814182,22.1546513899827,0.511879310562986,0.6514863330033701,0.5236270753512133,0.3951111480502821,0.3230178523717857,0.09512195121951217,0.7635009310986964,1,True,,
287,1241.2941176470588,336.54117647058825,170.0,31.714586941875524,-17.727022309204635,18.226067138951073,0.69464696855719,0.70939746470303,0.6746031746031746,0.4232880235156592,0.2798631411703194,0.14117647058823535,0.8673469387755102,1,True,,
288,1292.3090128755364,344.656652360515,233.0,32.814916817690964,-18.99179756412384,23.33425951004351,0.5750595720437832,0.7592051126710855,0.5393518518518519,0.3205566896933087,0.32454878290867345,0.14592274678111583,0.8146853146853147,1,True,,
289,217.76,371.5466666666667,300.0,37.69946236813303,-25.121025141415465,30.952089935946606,0.6495405098720763,0.8246572255415274,0.6072874493927125,0.3180510805050532,0.37963163206974665,0.06666666666666665,0.8620689655172413,1,True,,
290,242.44781144781146,463.83501683501686,297.0,49.38984025339301,-29.22822195523095,35.296166552608774,0.5890636485320393,0.7814653815231279,0.594,0.3272255564528684,0.3249015083116313,0.23905723905723908,0.8159340659340659,1,True,,
291,139.56441717791412,593.3098159509202,326.0,48.74632146388395,-34.532878885893744,40.72795093796822,0.608547319159803,0.5491439784170596,0.5433333333333333,0.37026054562966515,0.4178384006297661,0.08588957055214719,0.815,-1,False,,
292,1496.0350877192982,646.3859649122807,57.0,31.390573926997156,-18.010313500834226,31.480711217925485,0.9202207820300815,0.6093109222881388,0.7916666666666666,0.17183064285404326,0.35059201795803874,0.052631578947368474,0.95,-1,False,,
293,382.79411764705884,698.9640522875817,306.0,54.34959307552364,-40.66842834619891,51.126988181011136,0.5260472031983229,0.866560946849488,0.4434782608695652,0.350347420237228,0.4967637856801351,0.05228758169934644,0.8052631578947368,-1,False,,
294,617.8745762711865,708.0779661016949,295.0,54.183240701663905,-33.42495867711048,51.79307668312159,0.5989962390305268,0.5645429980398101,0.5344202898550725,0.23084676412202546,0.415982427536431,0.10169491525423724,0.817174515235457,-1,False,,
295,324.1907692307692,732.1846153846154,325.0,28.40347687901576,-15.979071880693457,16.441183310977596,0.6097550401199783,0.8369025992882845,0.5952380952380952,0.351335799659674,0.24807446411595896,0.03692307692307695,0.8530183727034121,1,True,,
296,517.9236641221374,993.4885496183206,131.0,34.15156161520585,-14.148612675445973,17.00016326113015,0.7268007746168647,0.3040742050186775,0.6298076923076923,0.22647807314878202,0.17781475348440745,0.022900763358778664,0.8972602739726028,-1,False,,
297,316.0104712041885,63.38743455497382,382.0,31.50680919058559,-20.146315716744873,19.455083111071072,0.5244816839509819,0.8743077329950385,0.4739454094292804,0.4097690738113451,0.3294063416231638,0.1335078534031413,0.764,1,True,,
298,150.8650519031142,89.9446366782007,289.0,29.70777042016869,-16.8355411272245,17.337184769778112,0.5904499232736113,0.8540561687436619,0.6538461538461539,0.31843034870871006,0.25235938278887304,0.10380622837370246,0.8140845070422535,1,True,,
299,1397.3280757097791,206.80757097791798,317.0,34.64295860925232,-23.4098825855816,25.618855642025835,0.6249155333477583,0.8293118564993363,0.5753176043557169,0.35872534641332054,0.35490481832802107,0.0757097791798107,0.8408488063660478,1,True,,
300,150.53267973856208,277.9738562091503,306.0,48.704479575066195,-37.04123911974151,44.51396211232751,0.6069140621239193,0.6483159132486971,0.5828571428571429,0.37491605348057216,0.4828321569982697,0.0326797385620915,0.8073878627968337,1,True,,
301,981.4342857142857,296.5257142857143,175.0,24.69121253813079,-12.66123345410912,19.859989321671108,0.6882360090529606,0.8214989758816346,0.6410256410256411,0.16952313923410006,0.2508289784565568,0.13714285714285712,0.8333333333333334,1,True,,
302,1301.382075471698,370.4669811320755,212.0,49.49094990834667,-35.55492216879153,44.061858092001955,0.6637114134307955,0.5228326922141067,0.6198830409356725,0.3476011947078525,0.45204985275302295,0.09433962264150941,0.8346456692913385,-1,False,,
303,3.6576576576576576,444.9189189189189,111.0,32.12704065396297,-25.79554858471495,26.1777627541306,0.7764492090034464,0.8094058809032112,0.6529411764705882,0.4773301091548559,0.46025927888380513,0.04504504504504503,0.8951612903225806,1,True,,
304,170.16993464052288,448.9019607843137,153.0,56.800277616111856,-42.66298432440183,54.10748142150507,0.7949968473949215,0.6207937506641318,0.796875,0.3477022958542007,0.5061436488347895,0.04575163398692805,0.9161676646706587,-1,False,,
305,968.7528089887641,694.8022471910112,445.0,33.81544051940982,-20.100389222749477,23.128616439785702,0.4014867709716821,0.9302712651205836,0.5297619047619048,0.38039962762359825,0.2877663404481967,0.08089887640449434,0.7018927444794952,1,True,,
306,3.7886178861788617,811.6666666666666,123.0,53.30187342286796,-34.58104968801678,47.580908666890245,0.7845974720434986,0.8312242187041308,0.7235294117647059,0.2740820702013931,0.41746080515345907,0.1544715447154471,0.8913043478260869,1,True,,
307,693.7087378640776,909.0558252427185,412.0,24.17694515964511,-13.214594559599265,10.103755120516226,0.6015838317659941,0.9282553412993818,0.6959459459459459,0.5656894395326816,0.20747775535632684,0.009708737864077666,0.8956521739130435,-1,False,,
308,1082.1104100946372,16.42902208201893,317.0,22.860361170115237,-12.242941423873773,8.183717828464282,0.5511967955203451,0.8483868621155449,0.5561403508771929,0.3468369213975848,0.27331331741558357,0.17981072555205047,0.8298429319371727,1,True,,
309,561.043227665706,22.54178674351585,347.0,26.65348367854789,-18.28528409982278,17.48952044342334,0.3249165825029697,0.7147901795230592,0.4145758661887694,0.4609145874517194,0.33105347495960874,0.10374639769452454,0.5831932773109244,-1,False,,
310,11.397142857142857,51.72,350.0,45.59533967528077,-32.272372019116546,38.65904588174635,0.4822743159442724,0.690280456677832,0.4807692307692308,0.36764859391110283,0.43738234079309873,0.12857142857142856,0.7276507276507277,-1,False,,
311,731.6848874598071,86.89389067524115,311.0,29.955828445982718,-18.731279372418694,14.267276619303662,0.5666498133001681,0.6816475506160061,0.5437062937062938,0.41861653126704346,0.28373615161614596,0.067524115755627,0.7913486005089059,1,True,,
312,1398.695652173913,149.8896321070234,299.0,43.6974406280173,-34.78631020602332,40.1945295172003,0.6201096283930814,0.8035246459828109,0.5828460038986355,0.4005239206711983,0.4868897937711665,0.026755852842809347,0.8147138964577657,1,True,,
313,10.263598326359833,164.4979079497908,239.0,52.54354756521421,-38.039211701573436,48.38355939172641,0.6709388417861617,0.671415327902134,0.6322751322751323,0.3424408073579916,0.4747118373171555,0.12970711297071125,0.8415492957746479,1,True,,
314,80.4688995215311,169.688995215311,209.0,44.59877480249536,-36.5518301131638,43.41577706806319,0.6976722179762498,0.83161653912822,0.55,0.4054021818215767,0.5299646802353517,0.014354066985645897,0.8744769874476988,1,True,,
315,815.682879377432,178.74513618677042,514.0,42.63490488344996,-30.437312171043555,32.85263317169815,0.3577538366901162,0.6966461814519088,0.42833333333333334,0.4290466508918699,0.3994945868965717,0.13035019455252916,0.6727748691099477,-1,False,,
316,494.0492957746479,242.70657276995306,426.0,31.68423242121844,-17.29275493249013,21.547209059737323,0.46264608856493905,0.7837934602632387,0.46054054054054056,0.389088488144564,0.3238414069069243,0.21126760563380287,0.7731397459165155,-1,False,,
317,822.7735849056604,265.12264150943395,318.0,34.124083427236954,-24.616624063353527,27.72987157847112,0.623093877608543,0.45773225534272904,0.5317725752508361,0.3633327993956752,0.38873842302358375,0.053459119496855334,0.8238341968911918,-1,False,,
318,185.09824561403508,354.7964912280702,285.0,33.0103671858472,-21.239901163005694,26.045354725388968,0.6611849167132677,0.725384816159294,0.5632411067193676,0.3101136008898417,0.34403397772591887,0.09473684210526312,0.8689024390243902,1,True,,
319,194.1448598130841,395.0373831775701,214.0,49.814345960945026,-36.68301592940595,46.65588376627984,0.7009151586575211,0.6514102987595393,0.5944444444444444,0.35934833284014855,0.4898927589164716,0.08878504672897192,0.8629032258064516,1,True,,
320,297.67469879518075,422.16265060240966,166.0,42.58963852521212,-26.356847340447136,36.4381870154653,0.42185444997674426,0.8662214951740982,0.39712918660287083,0.2740678765687598,0.3796042418444013,0.1807228915662651,0.6535433070866141,1,True,,
321,1443.8312757201645,435.30041152263374,243.0,42.52364907934069,-32.15139871084171,38.589753327823516,0.6799993105404376,0.5330809871433744,0.6090225563909775,0.3910517824100859,0.47697274871323825,0.06584362139917699,0.8617021276595744,-1,False,,
322,844.8590163934426,577.5508196721312,305.0,55.34244947315383,-35.56131400378262,51.46071721439503,0.39505677246428256,0.6809044962727417,0.5304347826086957,0.26835443255354147,0.44321893991016953,0.18688524590163935,0.673289183222958,-1,False,,
323,720.8857142857142,596.0816326530612,245.0,46.00338747287129,-32.88481579674892,41.784596048422074,0.6400533130900309,0.7263999527595791,0.6265984654731458,0.3267041167434381,0.44060403266731574,0.09795918367346934,0.8419243986254296,1,True,,
324,804.0750988142292,829.5217391304348,253.0,27.345063225482203,-13.526285142968762,13.601139204786877,0.7007874760811629,0.8112563364913954,0.5856481481481481,0.28973946132855455,0.1959396866168606,0.07905138339920947,0.8784722222222222,1,True,,
325,104.5850144092219,902.0893371757925,347.0,23.311240409528782,-9.13053177546596,5.826336495794312,0.6068195394689097,0.9264250455606329,0.6378676470588235,0.32776879308804313,0.13226918926897327,0.028818443804034533,0.8762626262626263,1,True,,
326,140.1639344262295,4.295081967213115,122.0,39.43795445800345,-23.871411013358575,26.23411457224501,0.7308998887453998,0.5779591834717485,0.6354166666666666,0.35488452115019814,0.3056799513516856,0.16393442622950816,0.8714285714285714,1,True,,
327,1305.5229357798164,9.247706422018348,327.0,28.052159903556742,-16.7293331244254,14.924430807842239,0.36657369736161377,0.9146961196446103,0.39492753623188404,0.44567558096454046,0.2768186183606448,0.10703363914373087,0.6869747899159664,1,True,,
328,1241.2006269592478,131.717868338558,319.0,22.51149284847286,-14.209463743930186,9.791889367092216,0.593510583936103,0.86589845434955,0.6254901960784314,0.5478741923189462,0.27828600512508034,0.050156739811912265,0.8350785340314136,1,True,,
329,696.0994475138122,146.79005524861878,181.0,44.081943892664356,-25.925160855808418,27.021686859148762,0.6849046758335479,0.8029565479132081,0.6328671328671329,0.3403428830000577,0.3118376997788308,0.2762430939226519,0.8497652582159625,1,True,,
330,1495.4122137404581,172.13740458015266,131.0,36.788046642396715,-21.78556731191951,24.231885063152813,0.5261546670134664,0.7650172752633364,0.5954545454545455,0.31610524597513767,0.2757130717389456,0.1145038167938931,0.7891566265060241,1,True,,
331,331.2548076923077,183.5625,208.0,33.39545799344391,-23.467909750676338,23.563342989197757,0.6184200519702687,0.78624788020192,0.5416666666666666,0.4519561648798677,0.3734658542805566,0.10096153846153844,0.8421052631578947,1,True,,
332,1420.4716981132076,457.3018867924528,265.0,30.944009734370876,-19.493147790589223,19.365225999394607,0.6540377106935731,0.5311982419318881,0.5760869565217391,0.3502825414234737,0.2911913719379677,0.0641509433962264,0.8386075949367089,-1,False,,
333,535.2553191489362,591.9191489361702,235.0,57.23380470577584,-44.10036434799313,55.638565766961946,0.74138574057881,0.7577409443814767,0.6582633053221288,0.35654129683971403,0.5365322722399488,0.05957446808510636,0.9073359073359073,1,True,,
334,256.4059139784946,699.5376344086021,372.0,50.789926209261445,-35.75023758918871,47.327401158785655,0.33918686882593807,0.6621157707197972,0.36470588235294116,0.32011585530414377,0.4596195446066959,0.08870967741935487,0.6158940397350994,-1,False,,
